,i,j,k,method,bs,r,sample,p,event,count
940,16,128,25600,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cpu-migrations,0
941,16,128,25600,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,dTLB-load-misses,182103
942,16,128,25600,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,page-faults,0
943,16,128,25600,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,task-clock,672863916
944,128,64,6400,tiled,1048576,0.001,0,CFG_LL_TLB,L1-dcache-loads,2673781874
945,128,64,6400,tiled,1048576,0.001,0,CFG_LL_TLB,cache-misses,7070330
946,128,64,6400,tiled,1048576,0.001,0,CFG_LL_TLB,cache-references,47546677
947,128,64,6400,tiled,1048576,0.001,0,CFG_LL_TLB,context-switches,0
948,128,64,6400,tiled,1048576,0.001,0,CFG_LL_TLB,cpu-migrations,0
949,128,64,6400,tiled,1048576,0.001,0,CFG_LL_TLB,dTLB-load-misses,7525840
950,128,64,6400,tiled,1048576,0.001,0,CFG_LL_TLB,page-faults,0
951,128,64,6400,tiled,1048576,0.001,0,CFG_LL_TLB,task-clock,1298085392
952,16,512,6400,tiled,1048576,1.0,0,CFG_LL_TLB,L1-dcache-loads,2673859864
953,16,512,6400,tiled,1048576,1.0,0,CFG_LL_TLB,cache-misses,125020
954,16,512,6400,tiled,1048576,1.0,0,CFG_LL_TLB,cache-references,43907091
955,16,512,6400,tiled,1048576,1.0,0,CFG_LL_TLB,context-switches,0
956,16,512,6400,tiled,1048576,1.0,0,CFG_LL_TLB,cpu-migrations,0
957,16,512,6400,tiled,1048576,1.0,0,CFG_LL_TLB,dTLB-load-misses,566455
958,16,512,6400,tiled,1048576,1.0,0,CFG_LL_TLB,page-faults,0
959,16,512,6400,tiled,1048576,1.0,0,CFG_LL_TLB,task-clock,719056134
960,512,128,800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,L1-dcache-loads,2674190293
961,512,128,800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-misses,335947
962,512,128,800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-references,104729380
963,512,128,800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,context-switches,0
964,512,128,800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cpu-migrations,0
965,512,128,800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,dTLB-load-misses,8427
966,512,128,800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,page-faults,0
967,512,128,800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,task-clock,1035892492
968,16,512,6400,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,L1-dcache-loads,2673847917
969,16,512,6400,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,cache-misses,31776
970,16,512,6400,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,cache-references,10809323
971,16,512,6400,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,context-switches,0
972,16,512,6400,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,cpu-migrations,0
973,16,512,6400,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,dTLB-load-misses,18096
974,16,512,6400,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,page-faults,0
975,16,512,6400,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,task-clock,609837875
976,16,128,25600,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,L1-dcache-loads,2673852126
977,16,128,25600,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cache-misses,88230
978,16,128,25600,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cache-references,6861197
979,16,128,25600,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,context-switches,0
980,16,128,25600,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cpu-migrations,0
981,16,128,25600,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,dTLB-load-misses,135747
982,16,128,25600,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,page-faults,0
983,16,128,25600,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,task-clock,616956492
984,64,128,6400,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,L1-dcache-loads,2673636802
985,64,128,6400,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cache-misses,1163485
986,64,128,6400,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cache-references,26861421
987,64,128,6400,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,context-switches,0
988,64,128,6400,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cpu-migrations,0
989,64,128,6400,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,dTLB-load-misses,180117
990,64,128,6400,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,page-faults,0
991,64,128,6400,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,task-clock,880863584
992,128,128,3200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,L1-dcache-loads,2673739650
993,128,128,3200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cache-misses,530115
994,128,128,3200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cache-references,35889478
995,128,128,3200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,context-switches,0
996,128,128,3200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cpu-migrations,0
997,128,128,3200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,dTLB-load-misses,106640
998,128,128,3200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,page-faults,0
999,128,128,3200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,task-clock,795294469
1000,16,512,6400,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,L1-dcache-loads,2673877699
1001,16,512,6400,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cache-misses,41718
1002,16,512,6400,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cache-references,7230579
1003,16,512,6400,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,context-switches,0
1004,16,512,6400,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cpu-migrations,0
1005,16,512,6400,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,dTLB-load-misses,15266
1006,16,512,6400,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,page-faults,0
1007,16,512,6400,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,task-clock,611045493
1008,64,512,1600,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,L1-dcache-loads,2673910237
1009,64,512,1600,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,cache-misses,55633
1010,64,512,1600,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,cache-references,32701434
1011,64,512,1600,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,context-switches,0
1012,64,512,1600,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,cpu-migrations,0
1013,64,512,1600,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,dTLB-load-misses,16331
1014,64,512,1600,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,page-faults,0
1015,64,512,1600,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,task-clock,730098055
1016,64,512,1600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,L1-dcache-loads,2673926612
1017,64,512,1600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cache-misses,65740
1018,64,512,1600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cache-references,24510734
1019,64,512,1600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,context-switches,0
1020,64,512,1600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cpu-migrations,0
1021,64,512,1600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,dTLB-load-misses,7053
1022,64,512,1600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,page-faults,0
1023,64,512,1600,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,task-clock,742287553
1024,16,64,51200,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,L1-dcache-loads,2673782314
1025,16,64,51200,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cache-misses,7167359
1026,16,64,51200,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cache-references,39484009
1027,16,64,51200,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,context-switches,0
1028,16,64,51200,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cpu-migrations,0
1029,16,64,51200,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,dTLB-load-misses,7087574
1030,16,64,51200,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,page-faults,0
1031,16,64,51200,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,task-clock,1097641329
1032,512,512,200,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,L1-dcache-loads,2675196709
1033,512,512,200,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cache-misses,137123
1034,512,512,200,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cache-references,105567120
1035,512,512,200,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,context-switches,0
1036,512,512,200,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cpu-migrations,0
1037,512,512,200,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,dTLB-load-misses,2702
1038,512,512,200,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,page-faults,0
1039,512,512,200,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,task-clock,1058153966
1040,128,512,800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,L1-dcache-loads,2673962999
1041,128,512,800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cache-misses,33626
1042,128,512,800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cache-references,35755392
1043,128,512,800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,context-switches,0
1044,128,512,800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cpu-migrations,0
1045,128,512,800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,dTLB-load-misses,3576
1046,128,512,800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,page-faults,0
1047,128,512,800,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,task-clock,753626786
1048,128,16,25600,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,L1-dcache-loads,2673744298
1049,128,16,25600,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,cache-misses,36911607
1050,128,16,25600,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,cache-references,46575468
1051,128,16,25600,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,context-switches,0
1052,128,16,25600,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,cpu-migrations,0
1053,128,16,25600,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,dTLB-load-misses,13596605
1054,128,16,25600,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,page-faults,0
1055,128,16,25600,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,task-clock,2508054918
1056,64,128,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,L1-dcache-loads,2673806817
1057,64,128,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cache-misses,269655
1058,64,128,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cache-references,19864698
1059,64,128,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,context-switches,0
1060,64,128,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cpu-migrations,0
1061,64,128,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,dTLB-load-misses,44088
1062,64,128,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,page-faults,0
1063,64,128,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,task-clock,732078394
1064,16,512,6400,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,L1-dcache-loads,2673858453
1065,16,512,6400,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cache-misses,22993
1066,16,512,6400,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cache-references,3692696
1067,16,512,6400,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,context-switches,0
1068,16,512,6400,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cpu-migrations,0
1069,16,512,6400,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,dTLB-load-misses,10975
1070,16,512,6400,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,page-faults,0
1071,16,512,6400,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,task-clock,581438856
1072,512,512,200,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,L1-dcache-loads,2675283358
1073,512,512,200,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,cache-misses,75965
1074,512,512,200,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,cache-references,102487853
1075,512,512,200,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,context-switches,0
1076,512,512,200,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,cpu-migrations,0
1077,512,512,200,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,dTLB-load-misses,1235
1078,512,512,200,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,page-faults,0
1079,512,512,200,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,task-clock,1013654672
1080,64,128,6400,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,L1-dcache-loads,2673697888
1081,64,128,6400,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cache-misses,178081
1082,64,128,6400,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cache-references,32767690
1083,64,128,6400,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,context-switches,0
1084,64,128,6400,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cpu-migrations,0
1085,64,128,6400,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,dTLB-load-misses,107653
1086,64,128,6400,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,page-faults,0
1087,64,128,6400,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,task-clock,752325131
1088,512,128,800,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,L1-dcache-loads,2674244101
1089,512,128,800,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,cache-misses,210512
1090,512,128,800,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,cache-references,106625067
1091,512,128,800,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,context-switches,0
1092,512,128,800,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,cpu-migrations,0
1093,512,128,800,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,dTLB-load-misses,8200
1094,512,128,800,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,page-faults,0
1095,512,128,800,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,task-clock,1016930366
1096,16,128,25600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,L1-dcache-loads,2673861731
1097,16,128,25600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cache-misses,135290
1098,16,128,25600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cache-references,11501455
1099,16,128,25600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,context-switches,0
1100,16,128,25600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cpu-migrations,0
1101,16,128,25600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,dTLB-load-misses,496898
1102,16,128,25600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,page-faults,0
1103,16,128,25600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,task-clock,627003468
1104,64,128,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,L1-dcache-loads,2673869169
1105,64,128,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,cache-misses,109250
1106,64,128,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,cache-references,45054611
1107,64,128,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,context-switches,0
1108,64,128,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,cpu-migrations,0
1109,64,128,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,dTLB-load-misses,265020
1110,64,128,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,page-faults,0
1111,64,128,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,task-clock,778034933
1112,16,64,51200,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,L1-dcache-loads,2673823093
1113,16,64,51200,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,cache-misses,3809964
1114,16,64,51200,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,cache-references,50341101
1115,16,64,51200,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,context-switches,0
1116,16,64,51200,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,cpu-migrations,0
1117,16,64,51200,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,dTLB-load-misses,8802258
1118,16,64,51200,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,page-faults,0
1119,16,64,51200,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,task-clock,983444528
1120,512,128,800,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,L1-dcache-loads,2674257764
1121,512,128,800,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cache-misses,599078
1122,512,128,800,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cache-references,104947082
1123,512,128,800,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,context-switches,0
1124,512,128,800,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cpu-migrations,0
1125,512,128,800,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,dTLB-load-misses,2335
1126,512,128,800,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,page-faults,0
1127,512,128,800,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,task-clock,1073085411
1128,128,512,800,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,L1-dcache-loads,2674216105
1129,128,512,800,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,cache-misses,14206
1130,128,512,800,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,cache-references,34766686
1131,128,512,800,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,context-switches,0
1132,128,512,800,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,cpu-migrations,0
1133,128,512,800,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,dTLB-load-misses,2202
1134,128,512,800,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,page-faults,0
1135,128,512,800,tiled,1048576,0.0024620924014946257,0,CFG_LL_TLB,task-clock,742421887
1136,64,128,6400,tiled,1048576,0.001,0,CFG_LL_TLB,L1-dcache-loads,2673890536
1137,64,128,6400,tiled,1048576,0.001,0,CFG_LL_TLB,cache-misses,81562
1138,64,128,6400,tiled,1048576,0.001,0,CFG_LL_TLB,cache-references,20405531
1139,64,128,6400,tiled,1048576,0.001,0,CFG_LL_TLB,context-switches,0
1140,64,128,6400,tiled,1048576,0.001,0,CFG_LL_TLB,cpu-migrations,0
1141,64,128,6400,tiled,1048576,0.001,0,CFG_LL_TLB,dTLB-load-misses,10224
1142,64,128,6400,tiled,1048576,0.001,0,CFG_LL_TLB,page-faults,0
1143,64,128,6400,tiled,1048576,0.001,0,CFG_LL_TLB,task-clock,692226679
1144,128,128,3200,tiled,1048576,0.001,0,CFG_LL_TLB,L1-dcache-loads,2673691924
1145,128,128,3200,tiled,1048576,0.001,0,CFG_LL_TLB,cache-misses,172098
1146,128,128,3200,tiled,1048576,0.001,0,CFG_LL_TLB,cache-references,33497249
1147,128,128,3200,tiled,1048576,0.001,0,CFG_LL_TLB,context-switches,0
1148,128,128,3200,tiled,1048576,0.001,0,CFG_LL_TLB,cpu-migrations,0
1149,128,128,3200,tiled,1048576,0.001,0,CFG_LL_TLB,dTLB-load-misses,16043
1150,128,128,3200,tiled,1048576,0.001,0,CFG_LL_TLB,page-faults,0
1151,128,128,3200,tiled,1048576,0.001,0,CFG_LL_TLB,task-clock,760897862
1152,16,64,51200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,L1-dcache-loads,2673846647
1153,16,64,51200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cache-misses,520223
1154,16,64,51200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cache-references,5895922
1155,16,64,51200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,context-switches,0
1156,16,64,51200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cpu-migrations,0
1157,16,64,51200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,dTLB-load-misses,1490182
1158,16,64,51200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,page-faults,0
1159,16,64,51200,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,task-clock,629563756
1160,64,64,12800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,L1-dcache-loads,2673815978
1161,64,64,12800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cache-misses,6772048
1162,64,64,12800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cache-references,85237672
1163,64,64,12800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,context-switches,0
1164,64,64,12800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cpu-migrations,0
1165,64,64,12800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,dTLB-load-misses,12850149
1166,64,64,12800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,page-faults,0
1167,64,64,12800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,task-clock,1283905544
1168,128,64,6400,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,L1-dcache-loads,2673740515
1169,128,64,6400,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,cache-misses,4725214
1170,128,64,6400,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,cache-references,45146688
1171,128,64,6400,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,context-switches,0
1172,128,64,6400,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,cpu-migrations,0
1173,128,64,6400,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,dTLB-load-misses,9414995
1174,128,64,6400,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,page-faults,0
1175,128,64,6400,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,task-clock,1152071234
1176,16,16,204800,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,L1-dcache-loads,2673686722
1177,16,16,204800,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,cache-misses,84827851
1178,16,16,204800,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,cache-references,117401776
1179,16,16,204800,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,context-switches,0
1180,16,16,204800,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,cpu-migrations,0
1181,16,16,204800,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,dTLB-load-misses,71643569
1182,16,16,204800,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,page-faults,0
1183,16,16,204800,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,task-clock,2536646388
1184,128,512,800,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,L1-dcache-loads,2674173848
1185,128,512,800,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,cache-misses,45273
1186,128,512,800,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,cache-references,65810845
1187,128,512,800,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,context-switches,0
1188,128,512,800,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,cpu-migrations,0
1189,128,512,800,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,dTLB-load-misses,3498
1190,128,512,800,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,page-faults,0
